Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-23 00:00:00-05:00,3.132212284555129,3.183407495330768,3.071708873813464,3.087998390197754,22700,0.0,0.0
2008-01-24 00:00:00-05:00,3.1764240130218466,3.2625250814045685,3.083342076830852,3.1182477474212646,16500,0.0,0.0
2008-01-25 00:00:00-05:00,3.11824939867342,3.2346019914884727,3.11824939867342,3.1996963024139404,2200,0.0,0.0
2008-01-28 00:00:00-05:00,3.1345372526983195,3.1391912385454486,3.1182477474212646,3.1182477474212646,2300,0.0,0.0
2008-01-29 00:00:00-05:00,3.1298849187387656,3.1298849187387656,3.025167622350103,3.1112685203552246,2200,0.0,0.0
2008-01-30 00:00:00-05:00,3.1112666576881503,3.1182477474212646,3.087996284602822,3.1182477474212646,4400,0.0,0.0
2008-01-31 00:00:00-05:00,3.1182477474212646,3.1182477474212646,3.1182477474212646,3.1182477474212646,0,0.0,0.0
2008-02-01 00:00:00-05:00,3.2113311243453735,3.2113311243453735,3.1647901385860053,3.1764252185821533,17700,0.0,0.0
2008-02-04 00:00:00-05:00,3.234601506262595,3.234601506262595,3.153154836664932,3.1764252185821533,9200,0.0,0.0
2008-02-05 00:00:00-05:00,3.1647906308073828,3.1647906308073828,3.1415200233459473,3.1415200233459473,5200,0.0,0.0
2008-02-06 00:00:00-05:00,3.1740988294069648,3.1740988294069648,3.1415200233459473,3.1415200233459473,7000,0.0,0.0
2008-02-07 00:00:00-05:00,3.1647901385860053,3.1996958224243,3.1647901385860053,3.1764252185821533,5000,0.0,0.0
2008-02-08 00:00:00-05:00,3.2113354300087193,3.2578764781689453,3.0810202732348633,3.1694483757019043,11300,0.0,0.0
2008-02-11 00:00:00-05:00,3.1764294774446324,3.1880647949659946,3.1694483757019043,3.1694483757019043,3000,0.0,0.0
2008-02-12 00:00:00-05:00,3.197370770106915,3.197370770106915,3.1438486576080322,3.1438486576080322,2800,0.0,0.0
2008-02-13 00:00:00-05:00,3.2250103981200104,3.2536559104919434,3.210687528106896,3.2536559104919434,4300,0.34,0.0
2008-02-14 00:00:00-05:00,3.2106871604919434,3.2106871604919434,3.2106871604919434,3.2106871604919434,900,0.0,0.0
2008-02-15 00:00:00-05:00,3.2202323458420103,3.2202323458420103,3.1533928934892086,3.189199686050415,5200,0.0,0.0
2008-02-19 00:00:00-05:00,3.222623399791156,3.222623399791156,3.1056541606579926,3.1152026653289795,9600,0.0,0.0
2008-02-20 00:00:00-05:00,3.1175873815458313,3.1223615162765235,3.0435863581600064,3.045973539352417,4600,0.0,0.0
2008-02-21 00:00:00-05:00,3.0674571293426447,3.0841669391921447,3.019714425222785,3.043585777282715,20000,0.0,0.0
2008-02-22 00:00:00-05:00,3.034038539412323,3.1748790740966797,3.034038539412323,3.1748790740966797,74600,0.0,0.0
2008-02-25 00:00:00-05:00,3.1629436016082764,3.1748792833715993,3.1175882840926827,3.1629436016082764,25700,0.0,0.0
2008-02-26 00:00:00-05:00,3.1032664058766337,3.1868159770965576,3.057911073958622,3.1868159770965576,10500,0.0,0.0
2008-02-27 00:00:00-05:00,3.1319099104323165,3.1438455883478618,3.115200097943026,3.139071226119995,9100,0.0,0.0
2008-02-28 00:00:00-05:00,3.12713509876291,3.1510062217712402,3.1032637481005083,3.1510062217712402,2900,0.0,0.0
2008-02-29 00:00:00-05:00,3.1510062217712402,3.1510062217712402,3.1510062217712402,3.1510062217712402,0,0.0,0.0
2008-03-03 00:00:00-05:00,3.1605587210144783,3.172494411468506,3.141461707349779,3.172494411468506,2600,0.0,0.0
2008-03-04 00:00:00-05:00,3.162944605989646,3.2059129829203803,3.0197168346567103,3.1868159770965576,44900,0.0,0.0
2008-03-05 00:00:00-05:00,3.205913039407278,3.3419792652130127,3.205913039407278,3.3419792652130127,8400,0.0,0.0
2008-03-06 00:00:00-05:00,3.34198014159852,3.382561347244563,3.2942376136779785,3.2942376136779785,4600,0.0,0.0
2008-03-07 00:00:00-05:00,3.2942355399325574,3.2942355399325574,3.096104003046818,3.2226216793060303,5800,0.0,0.0
2008-03-10 00:00:00-04:00,3.246494002804866,3.246494002804866,3.1032662391662598,3.1032662391662598,8500,0.0,0.0
2008-03-11 00:00:00-04:00,3.186816118465464,3.282301151820345,3.186816118465464,3.2130744457244873,6400,0.0,0.0
2008-03-12 00:00:00-04:00,3.201137910332651,3.444625022268306,3.174879590040346,3.2608160972595215,56700,0.0,0.0
2008-03-13 00:00:00-04:00,3.327657404871961,3.3491416002244594,3.320496082305908,3.320496082305908,3200,0.0,0.0
2008-03-14 00:00:00-04:00,3.3419800389985928,3.3419800389985928,3.210687920507069,3.2345592975616455,4000,0.0,0.0
2008-03-17 00:00:00-04:00,3.2250072267014285,3.3300406687770385,3.08655393922927,3.1510062217712402,9800,0.0,0.0
2008-03-18 00:00:00-04:00,3.236946323340172,3.4350779692305546,3.1748809281408366,3.282301664352417,47200,0.0,0.0
2008-03-19 00:00:00-04:00,3.3300434403075116,3.4374641523843485,3.196364402770996,3.196364402770996,5900,0.0,0.0
2008-03-20 00:00:00-04:00,3.287073667414882,3.287073667414882,2.9862956401375436,3.0579094886779785,6000,0.0,0.0
2008-03-24 00:00:00-04:00,2.950489973128697,3.3419790267944336,2.625840663909912,3.1032662391662598,11000,0.0,0.0
2008-03-25 00:00:00-04:00,3.1032662391662598,3.1032662391662598,2.864553451538086,3.1032662391662598,2800,0.0,0.0
2008-03-26 00:00:00-04:00,3.103265320813214,3.279912676745577,3.103265320813214,3.2226216793060303,5100,0.0,0.0
2008-03-27 00:00:00-04:00,3.0650730050840926,3.1892035676775956,3.0650730050840926,3.167719602584839,2200,0.0,0.0
2008-03-28 00:00:00-04:00,3.165329933166504,3.165329933166504,3.165329933166504,3.165329933166504,200,0.0,0.0
2008-03-31 00:00:00-04:00,3.3252688584204293,3.3252688584204293,3.1724926082836076,3.2655906677246094,3600,0.0,0.0
2008-04-01 00:00:00-04:00,3.201137990261354,3.2799131807594106,3.053136110305786,3.053136110305786,6900,0.0,0.0
2008-04-02 00:00:00-04:00,3.1701056957244873,3.1701056957244873,3.1701056957244873,3.1701056957244873,100,0.0,0.0
2008-04-03 00:00:00-04:00,3.2035246801595147,3.2226216793060303,3.2035246801595147,3.2226216793060303,1100,0.0,0.0
2008-04-04 00:00:00-04:00,3.1963642475633764,3.198751202377071,3.0913304955163206,3.1701056957244873,4500,0.0,0.0
2008-04-07 00:00:00-04:00,3.0746199208063976,3.1629436016082764,3.072232738922894,3.1629436016082764,1900,0.0,0.0
2008-04-08 00:00:00-04:00,3.1629436016082764,3.1629436016082764,3.1629436016082764,3.1629436016082764,0,0.0,0.0
2008-04-09 00:00:00-04:00,3.1629436016082764,3.1629436016082764,3.1629436016082764,3.1629436016082764,0,0.0,0.0
2008-04-10 00:00:00-04:00,3.162944605989646,3.1868159770965576,3.045975388405166,3.1868159770965576,3200,0.0,0.0
2008-04-11 00:00:00-04:00,3.162944339581663,3.162944339581663,3.0507492690759546,3.055523633956909,1300,0.0,0.0
2008-04-14 00:00:00-04:00,3.1056511105152644,3.1056511105152644,3.007778976846905,3.043585777282715,5900,0.0,0.0
2008-04-15 00:00:00-04:00,2.9886855667544228,2.9886855667544228,2.9266201591665078,2.9648141860961914,10200,0.0,0.0
2008-04-16 00:00:00-04:00,2.983909237141512,2.991070555567473,2.795326182460337,2.9242310523986816,12100,0.0,0.0
2008-04-17 00:00:00-04:00,2.969590270378906,2.969590270378906,2.876492325682832,2.8955893516540527,3100,0.0,0.0
2008-04-18 00:00:00-04:00,2.8931990108103327,2.9600385288060904,2.8669406856541353,2.888424873352051,4700,0.0,0.0
2008-04-21 00:00:00-04:00,2.9242310523986816,2.9242310523986816,2.9242310523986816,2.9242310523986816,1000,0.0,0.0
2008-04-22 00:00:00-04:00,2.981521762807487,3.1701047990000504,2.96719912735975,3.131910800933838,12700,0.0,0.0
2008-04-23 00:00:00-04:00,3.139073691471695,3.158170700073242,3.060298474076736,3.158170700073242,6400,0.0,0.0
2008-04-24 00:00:00-04:00,3.1510062217712402,3.1510062217712402,3.1510062217712402,3.1510062217712402,200,0.0,0.0
2008-04-25 00:00:00-04:00,3.09371616392515,3.217846632003784,3.09371616392515,3.217846632003784,1100,0.0,0.0
2008-04-28 00:00:00-04:00,3.0961051241235436,3.2106871604919434,3.0937179414523013,3.2106871604919434,700,0.0,0.0
2008-04-29 00:00:00-04:00,3.096104498648943,3.1271371841430664,3.0913301342709745,3.1271371841430664,6700,0.0,0.0
2008-04-30 00:00:00-04:00,3.1629448973599716,3.1629448973599716,3.0913310050964355,3.0913310050964355,5900,0.0,0.0
2008-05-01 00:00:00-04:00,3.1271381999180656,3.1271381999180656,3.060298442840576,3.060298442840576,3300,0.0,0.0
2008-05-02 00:00:00-04:00,3.1080425677577748,3.1796562671661377,3.105655383736323,3.1796562671661377,3500,0.0,0.0
2008-05-05 00:00:00-04:00,3.127137608990779,3.127137608990779,3.019716672434697,3.1032662391662598,3200,0.0,0.0
2008-05-06 00:00:00-04:00,3.045975249315252,3.103266264170611,3.045975249315252,3.0698463916778564,3500,0.0,0.0
2008-05-07 00:00:00-04:00,3.0984919356053284,3.1032663007266446,2.9839099045448503,3.0364267826080322,15900,0.0,0.0
2008-05-08 00:00:00-04:00,3.06833750588774,3.1002482440404413,2.8253252316043684,2.9775147438049316,4000,0.35,0.0
2008-05-09 00:00:00-04:00,3.0020618218157287,3.0585193634033203,3.0020618218157287,3.0585193634033203,300,0.0,0.0
2008-05-12 00:00:00-04:00,3.095338212415909,3.095338212415909,3.0658822059631348,3.0658822059631348,3200,0.0,0.0
2008-05-13 00:00:00-04:00,3.0683365413522066,3.1738873932852822,3.0683365413522066,3.1100659370422363,8100,0.0,0.0
2008-05-14 00:00:00-04:00,3.171433127225704,3.183706521987915,3.1051569359670865,3.183706521987915,1500,0.0,0.0
2008-05-15 00:00:00-04:00,3.1395224292464796,3.1812518314427507,3.056063624853938,3.1297037601470947,7800,0.0,0.0
2008-05-16 00:00:00-04:00,3.1812523143488614,3.2254364490509033,3.1812523143488614,3.2254364490509033,9300,0.0,0.0
2008-05-19 00:00:00-04:00,3.242619709310244,3.5224522279479458,3.242619709310244,3.473358631134033,56500,0.0,0.0
2008-05-20 00:00:00-04:00,3.473358631134033,3.473358631134033,3.2647117810573807,3.473358631134033,25200,0.0,0.0
2008-05-21 00:00:00-04:00,3.436535120010376,3.448808506543774,3.384987083846405,3.436535120010376,11400,0.0,0.0
2008-05-22 00:00:00-04:00,3.276985180260859,3.473358631134033,3.2647117810573807,3.473358631134033,6500,0.0,0.0
2008-05-23 00:00:00-04:00,3.276984365672462,3.3751710667019306,3.191070826700007,3.193525552749634,5600,0.0,0.0
2008-05-27 00:00:00-04:00,3.193524782332356,3.4365369843268323,3.0977925963517268,3.414444923400879,34800,0.0,0.0
2008-05-28 00:00:00-04:00,3.375172844531643,3.4365396235231276,3.200891182832,3.274531364440918,3300,0.0,0.0
2008-05-29 00:00:00-04:00,3.340805015622818,3.340805015622818,3.2622556686401367,3.2622556686401367,200,0.0,0.0
2008-05-30 00:00:00-04:00,3.3751710820285776,3.434083102913778,3.24507364404987,3.3285324573516846,5400,0.0,0.0
2008-06-02 00:00:00-04:00,3.2794413566589355,3.365354961100127,3.188618530473077,3.2794413566589355,8200,0.0,0.0
2008-06-03 00:00:00-04:00,3.311351355943495,3.311351355943495,3.195981979370117,3.195981979370117,1200,0.0,0.0
2008-06-04 00:00:00-04:00,3.259800272907449,3.259800272907449,3.154249668121338,3.154249668121338,3400,0.0,0.0
2008-06-05 00:00:00-04:00,3.2426180516683796,3.2426180516683796,3.193524714046835,3.2401633262634277,1600,0.0,0.0
2008-06-06 00:00:00-04:00,3.2499819787122357,3.3579875550741334,3.240163311233472,3.3138034343719482,5400,0.0,0.0
2008-06-09 00:00:00-04:00,3.372716918792059,3.736008243066386,3.34080617696356,3.4512665271759033,51000,0.0,0.0
2008-06-10 00:00:00-04:00,3.5887280021325862,3.7188254643572773,3.463539758848802,3.5347251892089844,10600,0.0,0.0
2008-06-11 00:00:00-04:00,3.480721295151645,3.534723853574173,3.47090262688432,3.485630512237549,7000,0.0,0.0
2008-06-12 00:00:00-04:00,3.4070803199271915,3.436536317413567,3.235253550875605,3.2892560958862305,8800,0.0,0.0
2008-06-13 00:00:00-04:00,3.436538482315679,3.436538482315679,3.3162596916175757,3.3800811767578125,5000,0.0,0.0
2008-06-16 00:00:00-04:00,3.350625581141336,3.350625581141336,3.2966229915618896,3.2966229915618896,8000,0.0,0.0
2008-06-17 00:00:00-04:00,3.3874446022294835,3.3874446022294835,3.338351249694824,3.338351249694824,200,0.0,0.0
2008-06-18 00:00:00-04:00,3.3162601925965283,3.3162601925965283,3.0094263531800243,3.068338394165039,14400,0.0,0.0
2008-06-19 00:00:00-04:00,3.166526399019258,3.166526399019258,2.9014218741755866,3.051156997680664,16300,0.0,0.0
2008-06-20 00:00:00-04:00,3.0094250197890937,3.0928838245874544,2.8842368125915527,2.8842368125915527,16400,0.0,0.0
2008-06-23 00:00:00-04:00,2.6608621503181866,2.788504860570849,2.5160365919598426,2.6755900382995605,85400,0.0,0.0
2008-06-24 00:00:00-04:00,2.7394115407231157,2.945603847503662,2.707500804283692,2.945603847503662,45900,0.0,0.0
2008-06-25 00:00:00-04:00,2.9480575548530314,3.171432398645865,2.9480575548530314,3.070791006088257,13900,0.0,0.0
2008-06-26 00:00:00-04:00,3.075701788957665,3.0781565154155524,2.948059056390305,2.9848790168762207,11400,0.0,0.0
2008-06-27 00:00:00-04:00,2.945603110922044,2.9627857208251953,2.945603110922044,2.9627857208251953,2700,0.0,0.0
2008-06-30 00:00:00-04:00,2.9136935143068565,2.9480589815581673,2.9014201164245605,2.9014201164245605,14000,0.0,0.0
2008-07-01 00:00:00-04:00,2.9014197148805274,2.965241187759375,2.9014197148805274,2.945603847503662,6700,0.0,0.0
2008-07-02 00:00:00-04:00,2.945604255162589,2.945604255162589,2.732047974754773,2.9014201164245605,4800,0.0,0.0
2008-07-03 00:00:00-04:00,2.945603847503662,2.945603847503662,2.945603847503662,2.945603847503662,2600,0.0,0.0
2008-07-07 00:00:00-04:00,3.0216987165662204,3.0216987165662204,2.945603847503662,2.945603847503662,2300,0.0,0.0
2008-07-08 00:00:00-04:00,2.9333308369310127,3.0609737994684507,2.7688679150977094,2.9382402896881104,11600,0.0,0.0
2008-07-09 00:00:00-04:00,2.9456031430529133,2.9456031430529133,2.847416465256018,2.908783197402954,1700,0.0,0.0
2008-07-10 00:00:00-04:00,2.9971518531128556,2.9971518531128556,2.8228702869053137,2.9210569858551025,7300,0.0,0.0
2008-07-11 00:00:00-04:00,2.9087847150258717,2.9087847150258717,2.7246844225329845,2.857236623764038,13500,0.0,0.0
2008-07-14 00:00:00-04:00,2.847417157285091,2.847417157285091,2.7001368706996143,2.793414354324341,12000,0.0,0.0
2008-07-15 00:00:00-04:00,2.763959282371267,2.9701516599685043,2.7615045554723374,2.9308767318725586,6000,0.0,0.0
2008-07-16 00:00:00-04:00,3.0020611224752227,3.00697057455465,2.92105703592915,2.982423782348633,12900,0.0,0.0
2008-07-17 00:00:00-04:00,3.0069687223924424,3.168976795694646,2.8302325360193947,2.8965086936950684,11500,0.0,0.0
2008-07-18 00:00:00-04:00,2.9922421478764467,2.9922421478764467,2.7295925748428034,2.825324773788452,6600,0.0,0.0
2008-07-21 00:00:00-04:00,2.952967396681164,3.019243586752882,2.9333300590515137,2.9333300590515137,6700,0.0,0.0
2008-07-22 00:00:00-04:00,2.8277794759406034,2.8425073623657227,2.8204152986325095,2.8425073623657227,12700,0.0,0.0
2008-07-23 00:00:00-04:00,2.8596897225587465,3.0658819871046243,2.8425071118784278,2.8793270587921143,17900,0.0,0.0
2008-07-24 00:00:00-04:00,2.9333309420987597,2.999607152122207,2.867054966170913,2.86950945854187,8400,0.0,0.0
2008-07-25 00:00:00-04:00,2.896510484881027,3.068337328455418,2.8228703421789847,2.9063291549682617,7900,0.0,0.0
2008-07-28 00:00:00-04:00,2.9701508438460213,3.02906286865894,2.864599957151193,2.9235119819641113,7300,0.0,0.0
2008-07-29 00:00:00-04:00,3.0339727693588583,3.0339727693588583,2.898966073989868,2.898966073989868,1600,0.0,0.0
2008-07-30 00:00:00-04:00,2.903874158859253,2.9063288846766597,2.903874158859253,2.903874158859253,1800,0.0,0.0
2008-07-31 00:00:00-04:00,2.9456062414339748,2.987335681915283,2.9456062414339748,2.987335681915283,1200,0.0,0.0
2008-08-01 00:00:00-04:00,3.0413354649303668,3.2499822230652757,3.036426013774114,3.2205262184143066,7700,0.0,0.0
2008-08-04 00:00:00-04:00,3.191070237695935,3.2868024291011992,2.9357846280440807,3.0904288291931152,5200,0.0,0.0
2008-08-05 00:00:00-04:00,2.9578770925259694,3.1051571369171143,2.9578770925259694,3.1051571369171143,1800,0.0,0.0
2008-08-06 00:00:00-04:00,3.105155543294145,3.166522255486483,2.965239514406151,3.019242286682129,6100,0.0,0.0
2008-08-07 00:00:00-04:00,3.1738877850834366,3.186160945487496,2.9652407808770165,2.9701502323150635,4800,0.0,0.0
2008-08-08 00:00:00-04:00,2.9750611190299274,2.9897892475128174,2.935786421869769,2.9897892475128174,8600,0.0,0.0
2008-08-11 00:00:00-04:00,3.15670407522434,3.166522741317749,3.1542495842725864,3.166522741317749,1300,0.0,0.0
2008-08-12 00:00:00-04:00,2.939262733088503,3.280156452227101,2.939262733088503,3.272581100463867,14400,0.36,0.0
2008-08-13 00:00:00-04:00,3.2725781699862586,3.484689755947126,3.2725781699862586,3.3382318019866943,12100,0.0,0.0
2008-08-14 00:00:00-04:00,3.456914307513184,3.4594395036680154,3.3710598055925605,3.396311044692993,3900,0.0,0.0
2008-08-15 00:00:00-04:00,3.393785176966997,3.406410914426779,3.3836846351623535,3.3836846351623535,2600,0.0,0.0
2008-08-18 00:00:00-04:00,3.4341903011388553,3.439240455627441,3.2321790644572572,3.4392404556274414,2700,0.0,0.0
2008-08-19 00:00:00-04:00,3.2523786987601118,3.2953060762456223,3.1059206723328394,3.1892502307891846,4800,0.0,0.0
2008-08-20 00:00:00-04:00,3.189248018441881,3.411460100451317,3.0932927847912732,3.2902534008026123,4300,0.0,0.0
2008-08-21 00:00:00-04:00,3.2902534008026123,3.2902534008026123,3.2902534008026123,3.2902534008026123,0,0.0,0.0
2008-08-22 00:00:00-04:00,3.2574286460876465,3.2574286460876465,3.2574286460876465,3.2574286460876465,400,0.0,0.0
2008-08-25 00:00:00-04:00,3.2574286460876465,3.277629735302455,3.2574286460876465,3.2574286460876465,4000,0.0,0.0
2008-08-26 00:00:00-04:00,3.2801560243524994,3.3963124464399717,3.158949448686994,3.3912622928619385,9200,0.0,0.0
